title_id,title_name,week,tab,episode_no,episode_title,uploaded_at,uploaded_at_dt,free_release_at,rating,rating_count,episode_like_count,episode_url,collected_at,detail_collected_at,episode_no_text,rating_text,raw_item_text
822862,사천당가의 검신급 소가주가 되었다,wed,wed,20,20화,24.07.30,2024-07-30 0:00,2024-07-29 22:00,9.96,6619,5351,https://comic.naver.com/webtoon/detail?titleId=822862&no=20&week=wed,28:59.4,31:47.7,20화,9.96,"20화

별점
9.96
24.07.30"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,21,21화,24.08.06,2024-08-06 0:00,2024-08-05 22:00,9.87,6435,5404,https://comic.naver.com/webtoon/detail?titleId=822862&no=21&week=wed,28:59.4,31:55.4,21화,9.87,"21화

별점
9.87
24.08.06"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,22,22화,24.08.13,2024-08-13 0:00,2024-08-12 22:00,9.95,6063,5243,https://comic.naver.com/webtoon/detail?titleId=822862&no=22&week=wed,28:59.4,32:04.2,22화,9.95,"22화

별점
9.95
24.08.13"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,23,23화,24.08.20,2024-08-20 0:00,2024-08-19 22:00,9.9,5778,4926,https://comic.naver.com/webtoon/detail?titleId=822862&no=23&week=wed,28:59.4,32:12.7,23화,9.9,"23화

별점
9.90
24.08.20"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,24,24화,24.08.27,2024-08-27 0:00,2024-08-26 22:00,9.94,6228,5548,https://comic.naver.com/webtoon/detail?titleId=822862&no=24&week=wed,28:59.4,32:19.1,24화,9.94,"24화

별점
9.94
24.08.27"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,25,25화,24.09.03,2024-09-03 0:00,2024-09-02 22:00,9.94,5741,5234,https://comic.naver.com/webtoon/detail?titleId=822862&no=25&week=wed,28:59.4,32:29.7,25화,9.94,"25화

별점
9.94
24.09.03"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,26,26화,24.09.10,2024-09-10 0:00,2024-09-09 22:00,9.93,6170,5110,https://comic.naver.com/webtoon/detail?titleId=822862&no=26&week=wed,28:59.4,32:38.1,26화,9.93,"26화

별점
9.93
24.09.10"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,27,27화,24.09.17,2024-09-17 0:00,2024-09-16 22:00,9.94,6165,5048,https://comic.naver.com/webtoon/detail?titleId=822862&no=27&week=wed,28:59.4,32:49.7,27화,9.94,"27화

별점
9.94
24.09.17"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,28,28화,24.09.24,2024-09-24 0:00,2024-09-23 22:00,9.94,5693,4898,https://comic.naver.com/webtoon/detail?titleId=822862&no=28&week=wed,28:59.4,32:57.1,28화,9.94,"28화

별점
9.94
24.09.24"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,29,29화,24.10.01,2024-10-01 0:00,2024-09-30 22:00,9.95,5530,4905,https://comic.naver.com/webtoon/detail?titleId=822862&no=29&week=wed,28:59.4,33:03.8,29화,9.95,"29화

별점
9.95
24.10.01"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,30,30화,24.10.08,2024-10-08 0:00,2024-10-07 22:00,9.96,5585,4926,https://comic.naver.com/webtoon/detail?titleId=822862&no=30&week=wed,28:59.4,33:12.1,30화,9.96,"30화

별점
9.96
24.10.08"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,31,31화,24.10.15,2024-10-15 0:00,2024-10-14 22:00,9.96,6033,4949,https://comic.naver.com/webtoon/detail?titleId=822862&no=31&week=wed,28:59.4,33:19.1,31화,9.96,"31화

별점
9.96
24.10.15"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,32,32화,24.10.22,2024-10-22 0:00,2024-10-21 22:00,9.96,5954,4829,https://comic.naver.com/webtoon/detail?titleId=822862&no=32&week=wed,28:59.4,33:25.5,32화,9.96,"32화

별점
9.96
24.10.22"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,33,33화,24.10.29,2024-10-29 0:00,2024-10-28 22:00,9.96,6317,4952,https://comic.naver.com/webtoon/detail?titleId=822862&no=33&week=wed,28:59.4,33:32.1,33화,9.96,"33화

별점
9.96
24.10.29"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,34,34화,24.11.05,2024-11-05 0:00,2024-11-04 22:00,9.96,6275,5197,https://comic.naver.com/webtoon/detail?titleId=822862&no=34&week=wed,28:59.4,33:41.3,34화,9.96,"34화

별점
9.96
24.11.05"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,35,35화,24.11.12,2024-11-12 0:00,2024-11-11 22:00,9.95,5732,4785,https://comic.naver.com/webtoon/detail?titleId=822862&no=35&week=wed,28:59.4,33:51.9,35화,9.95,"35화

별점
9.95
24.11.12"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,36,36화,24.11.19,2024-11-19 0:00,2024-11-18 22:00,9.96,5992,4774,https://comic.naver.com/webtoon/detail?titleId=822862&no=36&week=wed,28:59.4,33:58.9,36화,9.96,"36화

별점
9.96
24.11.19"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,37,37화,24.11.26,2024-11-26 0:00,2024-11-25 22:00,9.95,5670,4558,https://comic.naver.com/webtoon/detail?titleId=822862&no=37&week=wed,28:58.6,34:05.9,37화,9.95,"37화

별점
9.95
24.11.26"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,38,38화,24.12.03,2024-12-03 0:00,2024-12-02 22:00,9.93,5903,4676,https://comic.naver.com/webtoon/detail?titleId=822862&no=38&week=wed,28:58.6,34:13.6,38화,9.93,"38화

별점
9.93
24.12.03"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,39,39화,24.12.10,2024-12-10 0:00,2024-12-09 22:00,9.94,5848,4769,https://comic.naver.com/webtoon/detail?titleId=822862&no=39&week=wed,28:58.6,34:19.8,39화,9.94,"39화

별점
9.94
24.12.10"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,40,40화,24.12.17,2024-12-17 0:00,2024-12-16 22:00,9.74,5867,4743,https://comic.naver.com/webtoon/detail?titleId=822862&no=40&week=wed,28:58.6,34:27.3,40화,9.74,"40화

별점
9.74
24.12.17"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,41,41화,24.12.24,2024-12-24 0:00,2024-12-23 22:00,9.83,5617,4530,https://comic.naver.com/webtoon/detail?titleId=822862&no=41&week=wed,28:58.6,34:36.4,41화,9.83,"41화

별점
9.83
24.12.24"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,42,42화,24.12.31,2024-12-31 0:00,2024-12-30 22:00,9.69,5699,4569,https://comic.naver.com/webtoon/detail?titleId=822862&no=42&week=wed,28:58.6,34:43.8,42화,9.69,"42화

별점
9.69
24.12.31"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,43,43화,25.01.07,2025-01-07 0:00,2025-01-06 22:00,9.81,5888,4567,https://comic.naver.com/webtoon/detail?titleId=822862&no=43&week=wed,28:58.6,34:51.9,43화,9.81,"43화

별점
9.81
25.01.07"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,44,44화,25.01.14,2025-01-14 0:00,2025-01-13 22:00,9.03,6043,4424,https://comic.naver.com/webtoon/detail?titleId=822862&no=44&week=wed,28:58.6,35:00.8,44화,9.03,"44화

별점
9.03
25.01.14"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,45,45화,25.01.21,2025-01-21 0:00,2025-01-20 22:00,9.54,6216,4611,https://comic.naver.com/webtoon/detail?titleId=822862&no=45&week=wed,28:58.6,35:11.0,45화,9.54,"45화

별점
9.54
25.01.21"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,46,46화,25.01.28,2025-01-28 0:00,2025-01-27 22:00,9.75,5923,4644,https://comic.naver.com/webtoon/detail?titleId=822862&no=46&week=wed,28:58.6,35:23.2,46화,9.75,"46화

별점
9.75
25.01.28"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,47,47화,25.02.04,2025-02-04 0:00,2025-02-03 22:00,9.74,5928,4655,https://comic.naver.com/webtoon/detail?titleId=822862&no=47&week=wed,28:58.6,35:32.4,47화,9.74,"47화

별점
9.74
25.02.04"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,48,48화,25.02.11,2025-02-11 0:00,2025-02-10 22:00,9.89,5154,4357,https://comic.naver.com/webtoon/detail?titleId=822862&no=48&week=wed,28:58.6,35:43.0,48화,9.89,"48화

별점
9.89
25.02.11"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,49,49화,25.02.18,2025-02-18 0:00,2025-02-17 22:00,9.92,5184,4277,https://comic.naver.com/webtoon/detail?titleId=822862&no=49&week=wed,28:58.6,35:49.3,49화,9.92,"49화

별점
9.92
25.02.18"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,50,50화,25.02.25,2025-02-25 0:00,2025-02-24 22:00,9.92,5298,4369,https://comic.naver.com/webtoon/detail?titleId=822862&no=50&week=wed,28:58.6,35:56.6,50화,9.92,"50화

별점
9.92
25.02.25"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,51,51화,25.03.04,2025-03-04 0:00,2025-03-03 22:00,9.94,5180,4281,https://comic.naver.com/webtoon/detail?titleId=822862&no=51&week=wed,28:58.6,36:03.5,51화,9.94,"51화

별점
9.94
25.03.04"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,52,52화,25.03.11,2025-03-11 0:00,2025-03-10 22:00,9.93,4944,4111,https://comic.naver.com/webtoon/detail?titleId=822862&no=52&week=wed,28:58.6,36:09.8,52화,9.93,"52화

별점
9.93
25.03.11"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,53,53화,25.03.18,2025-03-18 0:00,2025-03-17 22:00,9.92,5069,4102,https://comic.naver.com/webtoon/detail?titleId=822862&no=53&week=wed,28:58.6,36:16.4,53화,9.92,"53화

별점
9.92
25.03.18"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,54,54화,25.03.25,2025-03-25 0:00,2025-03-24 22:00,9.88,4928,3989,https://comic.naver.com/webtoon/detail?titleId=822862&no=54&week=wed,28:58.6,36:23.4,54화,9.88,"54화

별점
9.88
25.03.25"
