title_id,title_name,week,tab,episode_no,episode_title,uploaded_at,uploaded_at_dt,free_release_at,rating,rating_count,episode_like_count,episode_url,collected_at,detail_collected_at,episode_no_text,rating_text,raw_item_text
822657,환생천마,mon,mon,89,89화,25.11.16,2025-11-16 00:00:00,2025-11-15 22:00:00,9.96,6240,4588,https://comic.naver.com/webtoon/detail?titleId=822657&no=89&week=mon,2026-06-05 02:07:26.404063,2026-06-05 02:18:12.395826,89화,9.96,"89화

별점
9.96
25.11.16"
822657,환생천마,mon,mon,90,90화,25.11.23,2025-11-23 00:00:00,2025-11-22 22:00:00,9.95,6356,4584,https://comic.naver.com/webtoon/detail?titleId=822657&no=90&week=mon,2026-06-05 02:07:26.404063,2026-06-05 02:18:19.788418,90화,9.95,"90화

별점
9.95
25.11.23"
822657,환생천마,mon,mon,91,91화,25.11.30,2025-11-30 00:00:00,2025-11-29 22:00:00,9.89,6625,4575,https://comic.naver.com/webtoon/detail?titleId=822657&no=91&week=mon,2026-06-05 02:07:26.404063,2026-06-05 02:18:28.307714,91화,9.89,"91화

별점
9.89
25.11.30"
822657,환생천마,mon,mon,92,92화,25.12.07,2025-12-07 00:00:00,2025-12-06 22:00:00,9.96,6656,4756,https://comic.naver.com/webtoon/detail?titleId=822657&no=92&week=mon,2026-06-05 02:07:26.404063,2026-06-05 02:18:38.532167,92화,9.96,"92화

별점
9.96
25.12.07"
822657,환생천마,mon,mon,93,93화,25.12.14,2025-12-14 00:00:00,2025-12-13 22:00:00,9.95,6054,4431,https://comic.naver.com/webtoon/detail?titleId=822657&no=93&week=mon,2026-06-05 02:07:26.404063,2026-06-05 02:18:48.981778,93화,9.95,"93화

별점
9.95
25.12.14"
822657,환생천마,mon,mon,94,94화,25.12.21,2025-12-21 00:00:00,2025-12-20 22:00:00,9.92,6286,4350,https://comic.naver.com/webtoon/detail?titleId=822657&no=94&week=mon,2026-06-05 02:07:26.404063,2026-06-05 02:18:58.823883,94화,9.92,"94화

별점
9.92
25.12.21"
822657,환생천마,mon,mon,95,95화,25.12.28,2025-12-28 00:00:00,2025-12-27 22:00:00,9.93,6700,4612,https://comic.naver.com/webtoon/detail?titleId=822657&no=95&week=mon,2026-06-05 02:07:26.404063,2026-06-05 02:19:07.736075,95화,9.93,"95화

별점
9.93
25.12.28"
822657,환생천마,mon,mon,96,96화,26.01.04,2026-01-04 00:00:00,2026-01-03 22:00:00,9.96,6002,4412,https://comic.naver.com/webtoon/detail?titleId=822657&no=96&week=mon,2026-06-05 02:07:26.404063,2026-06-05 02:19:19.660630,96화,9.96,"96화

별점
9.96
26.01.04"
822657,환생천마,mon,mon,97,97화,26.01.11,2026-01-11 00:00:00,2026-01-10 22:00:00,9.95,5669,4140,https://comic.naver.com/webtoon/detail?titleId=822657&no=97&week=mon,2026-06-05 02:07:26.404063,2026-06-05 02:19:28.312888,97화,9.95,"97화

별점
9.95
26.01.11"
822657,환생천마,mon,mon,98,98화,26.01.18,2026-01-18 00:00:00,2026-01-17 22:00:00,9.91,5649,4092,https://comic.naver.com/webtoon/detail?titleId=822657&no=98&week=mon,2026-06-05 02:07:25.638001,2026-06-05 02:19:36.704684,98화,9.91,"98화

별점
9.91
26.01.18"
822657,환생천마,mon,mon,99,99화,26.01.25,2026-01-25 00:00:00,2026-01-24 22:00:00,9.95,5787,4226,https://comic.naver.com/webtoon/detail?titleId=822657&no=99&week=mon,2026-06-05 02:07:25.638001,2026-06-05 02:19:46.413841,99화,9.95,"99화

별점
9.95
26.01.25"
822657,환생천마,mon,mon,100,100화,26.02.01,2026-02-01 00:00:00,2026-01-31 22:00:00,9.93,6041,4247,https://comic.naver.com/webtoon/detail?titleId=822657&no=100&week=mon,2026-06-05 02:07:25.638001,2026-06-05 02:19:55.941051,100화,9.93,"100화

별점
9.93
26.02.01"
822657,환생천마,mon,mon,101,101화,26.02.08,2026-02-08 00:00:00,2026-02-07 22:00:00,9.94,6155,4189,https://comic.naver.com/webtoon/detail?titleId=822657&no=101&week=mon,2026-06-05 02:07:25.638001,2026-06-05 02:20:07.199858,101화,9.94,"101화

별점
9.94
26.02.08"
822657,환생천마,mon,mon,102,102화,26.02.15,2026-02-15 00:00:00,2026-02-14 22:00:00,9.95,5611,4015,https://comic.naver.com/webtoon/detail?titleId=822657&no=102&week=mon,2026-06-05 02:07:25.638001,2026-06-05 02:20:17.013204,102화,9.95,"102화

별점
9.95
26.02.15"
822657,환생천마,mon,mon,103,103화,26.02.22,2026-02-22 00:00:00,2026-02-21 22:00:00,9.73,5843,3817,https://comic.naver.com/webtoon/detail?titleId=822657&no=103&week=mon,2026-06-05 02:07:25.638001,2026-06-05 02:20:26.886504,103화,9.73,"103화

별점
9.73
26.02.22"
822657,환생천마,mon,mon,104,104화,26.03.01,2026-03-01 00:00:00,2026-02-28 22:00:00,9.91,5354,3728,https://comic.naver.com/webtoon/detail?titleId=822657&no=104&week=mon,2026-06-05 02:07:25.638001,2026-06-05 02:20:34.885805,104화,9.91,"104화

별점
9.91
26.03.01"
822657,환생천마,mon,mon,105,105화,26.03.08,2026-03-08 00:00:00,2026-03-07 22:00:00,9.95,5542,3736,https://comic.naver.com/webtoon/detail?titleId=822657&no=105&week=mon,2026-06-05 02:07:25.638001,2026-06-05 02:20:43.855134,105화,9.95,"105화

별점
9.95
26.03.08"
822657,환생천마,mon,mon,106,106화,26.03.15,2026-03-15 00:00:00,2026-03-14 22:00:00,9.96,5275,3751,https://comic.naver.com/webtoon/detail?titleId=822657&no=106&week=mon,2026-06-05 02:07:25.638001,2026-06-05 02:20:54.067430,106화,9.96,"106화

별점
9.96
26.03.15"
822657,환생천마,mon,mon,107,107화,26.03.22,2026-03-22 00:00:00,2026-03-21 22:00:00,9.97,7366,4284,https://comic.naver.com/webtoon/detail?titleId=822657&no=107&week=mon,2026-06-05 02:07:25.638001,2026-06-05 02:21:02.719573,107화,9.97,"107화

별점
9.97
26.03.22"
822657,환생천마,mon,mon,108,108화,26.03.29,2026-03-29 00:00:00,2026-03-28 22:00:00,9.94,5100,3626,https://comic.naver.com/webtoon/detail?titleId=822657&no=108&week=mon,2026-06-05 02:07:25.638001,2026-06-05 02:21:17.189510,108화,9.94,"108화

별점
9.94
26.03.29"
822657,환생천마,mon,mon,109,109화,26.04.05,2026-04-05 00:00:00,2026-04-04 22:00:00,9.96,5429,3661,https://comic.naver.com/webtoon/detail?titleId=822657&no=109&week=mon,2026-06-05 02:07:25.638001,2026-06-05 02:21:26.781172,109화,9.96,"109화

별점
9.96
26.04.05"
822657,환생천마,mon,mon,110,110화,26.04.12,2026-04-12 00:00:00,2026-04-11 22:00:00,9.94,5610,3663,https://comic.naver.com/webtoon/detail?titleId=822657&no=110&week=mon,2026-06-05 02:07:25.638001,2026-06-05 02:21:36.804232,110화,9.94,"110화

별점
9.94
26.04.12"
822657,환생천마,mon,mon,111,111화,26.04.19,2026-04-19 00:00:00,2026-04-18 22:00:00,9.95,5069,3442,https://comic.naver.com/webtoon/detail?titleId=822657&no=111&week=mon,2026-06-05 02:07:25.638001,2026-06-05 02:21:48.787309,111화,9.95,"111화

별점
9.95
26.04.19"
822657,환생천마,mon,mon,112,112화,26.04.26,2026-04-26 00:00:00,2026-04-25 22:00:00,9.9,5211,3417,https://comic.naver.com/webtoon/detail?titleId=822657&no=112&week=mon,2026-06-05 02:07:25.638001,2026-06-05 02:21:57.980393,112화,9.90,"112화

별점
9.90
26.04.26"
822657,환생천마,mon,mon,113,113화,26.05.03,2026-05-03 00:00:00,2026-05-02 22:00:00,9.96,5771,3629,https://comic.naver.com/webtoon/detail?titleId=822657&no=113&week=mon,2026-06-05 02:07:25.638001,2026-06-05 02:22:07.247883,113화,9.96,"113화

별점
9.96
26.05.03"
822657,환생천마,mon,mon,114,114화,26.05.10,2026-05-10 00:00:00,2026-05-09 22:00:00,9.95,4865,3341,https://comic.naver.com/webtoon/detail?titleId=822657&no=114&week=mon,2026-06-05 02:07:25.638001,2026-06-05 02:22:20.636468,114화,9.95,"114화

별점
9.95
26.05.10"
822657,환생천마,mon,mon,115,115화,26.05.17,2026-05-17 00:00:00,2026-05-16 22:00:00,9.92,4537,3183,https://comic.naver.com/webtoon/detail?titleId=822657&no=115&week=mon,2026-06-05 02:07:25.638001,2026-06-05 02:22:31.086080,115화,9.92,"115화

별점
9.92
26.05.17"
822657,환생천마,mon,mon,116,116화,26.05.24,2026-05-24 00:00:00,2026-05-23 22:00:00,9.93,4212,2889,https://comic.naver.com/webtoon/detail?titleId=822657&no=116&week=mon,2026-06-05 02:07:25.638001,2026-06-05 02:22:45.022976,116화,9.93,"116화

별점
9.93
26.05.24"
