웹툰 ID,연재 요일,웹툰 명,작가,해시태그,관심수,회차,대표장르,웹툰명,요일,평균순위,요일최대순위,순위백분위,순위구간,분석회차수,초반구간회차수,별점_초반평균,별점_후반평균,별점_하락폭_pct,별점 참여 수_초반평균,별점 참여 수_후반평균,별점 참여 수_하락폭_pct,댓글_초반평균,댓글_후반평균,댓글_하락폭_pct,관심수대비별점_초반평균,관심수대비별점_후반평균,관심수대비별점_하락폭_pct,관심수대비별점참여자수_초반평균,관심수대비별점참여자수_후반평균,관심수대비별점참여자수_하락폭_pct,관심수대비댓글수_초반평균,관심수대비댓글수_후반평균,관심수대비댓글수_하락폭_pct
844571,화,없는 사람,오리,#로맨스 #감성적인 #청춘 #사연남 #사연녀 #미친작화 #하이틴 #재회,71013,총 25화,로맨스,없는 사람,화,87.0,118,0.7372881355932204,하위 70~90%,25,5,9.970000000000002,9.98,-0.1003009027081044,2556.8,550.0,78.48873591989988,359.2,106.0,70.48997772828508,1.3991018804378332,1.400485539074669,-0.09889620307013461,3.5879876508560202,0.7718106678267215,78.48903778577434,0.504069604266068,0.14874896507205906,70.49039184010321
828056,수,생존버스,시카,#스릴러 #고자극스릴러 #시리어스 #서양 #생존 #미스터리 #스릴러 #해외작품 #후회물 #오컬트 #하이틴 #인외존재,67574,총 96화,스릴러,생존버스,수,87.0,115,0.7565217391304347,하위 70~90%,96,20,9.952499999999999,9.937,0.1557397638784165,2455.1,543.35,77.8685185939473,135.0,51.55,61.814814814814824,1.4719802404862974,1.4696877819354268,0.15573976387843427,3.6311064440270364,0.8036176474938251,77.86851859394729,0.1996657447532279,0.07624273438539925,61.81481481481481
838078,일,조만국의 현대만화,오민혁,#개그 #최애캐의SNS #자극적인 #블랙코미디 #공감 #악역이주인공 #자본주의 #드라마 #피카레스크,16391,총 54화,개그,조만국의 현대만화,일,87.25,110,0.7931818181818182,하위 70~90%,54,11,9.769090909090908,9.845714285714283,-0.7843450054505238,1528.909090909091,488.7142857142857,68.03509844894076,145.1818181818182,65.14285714285714,55.13015475445031,5.9354097509514,5.981963840886012,-0.7843450054505492,9.289197951935664,2.9692829802192464,68.03509844894077,0.8820816464051167,0.3957886696813728,55.1301547544503
841792,금,청소요원,삼갱,#액션 #정치 #성장물 #범죄 #복수극 #느와르,25805,총 38화,액션,청소요원,금,87.33333333333333,117,0.7464387464387464,하위 70~90%,38,8,9.035,9.036666666666667,-0.018446781036711976,845.625,67.33333333333333,92.03744764720373,76.625,9.666666666666666,87.38444806960304,3.4973291011844854,3.497974245825915,-0.01844678103673479,3.2733026244484016,0.26063843513715773,92.03744764720375,0.2966052488968027,0.03741838920285928,87.38444806960305
846079,월,NPC를 죽였다,울롱,#판타지 #최애캐의SNS #판타지개그 #게임 #상태창 #마법 #모험 #우정 #액션 #판타지 #개그 #성장물,7946,총 18화,판타지,NPC를 죽였다,월,87.5,121,0.7231404958677686,하위 70~90%,18,4,9.845,,,832.0,,,112.75,,,12.351022456404467,,,10.437837159703927,,,1.4145025718228579,,
827759,금,아라드의 빛: 먼저 걷는 자,광휘 / 조형근,#판타지 #최애캐의SNS #레드아이스 스튜디오 #사이다 #미친작화 #던전물 #고인물 #차원이동 #게임판타지 #빙의 #소설원작,44449,총 99화,판타지,아라드의 빛: 먼저 걷는 자,금,87.66666666666667,117,0.7492877492877493,하위 70~90%,99,20,9.8535,9.864166666666666,-0.10825256676983297,1411.55,345.0,75.55878289823244,149.7,87.16666666666667,41.77243375640168,2.2159627580623398,2.218361594626606,-0.1082525667698392,3.1744478927720055,0.7758737012548914,75.55878289823245,0.33666171906625286,0.1960299254861392,41.772433756401696
848103,일,미스테리 쇼크,준 / 하랑,#스릴러 #자극적인 #시리어스 #공감 #우정 #미스터리 #학원물,8588,총 14화,스릴러,미스테리 쇼크,일,87.75,110,0.7977272727272727,하위 70~90%,14,3,9.72,,,908.0,,,98.33333333333333,,,11.318118304611085,,,10.572892408011178,,,1.145008539046732,,
839587,수,어시스턴트,38,#액션 #최애캐의SNS #액션판타지 #생존 #데스게임 #배틀 #액션 #판타지 #미친작화,11260,총 41화,액션,어시스턴트,수,88.0,115,0.7652173913043478,하위 70~90%,41,9,9.40111111111111,9.742,-3.6260489303865024,574.2222222222222,104.2,81.85371517027863,63.44444444444444,12.0,81.08581436077058,8.3380142892338,8.640354767184036,-3.6260489303864905,5.092880019709288,0.9241685144124169,81.85371517027863,0.5627001724562701,0.106430155210643,81.08581436077058
840593,목,염매,호우,#판타지 #최애캐의SNS #동양풍로맨스 #모험 #드라마 #동양풍판타지,27883,총 41화,판타지,염매,목,88.33333333333333,114,0.7748538011695906,하위 70~90%,41,9,9.91111111111111,9.860000000000001,0.5156950672645471,1067.2222222222222,236.0,77.88651743883393,54.22222222222222,23.0,57.58196721311475,3.5507151188016732,3.5324042560813957,0.5156950672645684,3.8233877484405903,0.8454841829971699,77.88651743883393,0.19425436972816332,0.0823988822412496,57.58196721311476
841638,화,미생물,이백,#스릴러 #독자PICK #드라마 #미스터리 #인외존재 #서스펜스,15301,총 38화,스릴러,미생물,화,88.66666666666667,118,0.7514124293785311,하위 70~90%,38,8,9.7775,9.85,-0.7414983380209643,1020.125,152.16666666666666,85.08352734550505,86.25,17.166666666666668,80.09661835748791,6.378016960208741,6.425309849967384,-0.7414983380209687,6.6544357469015,0.9926070884974995,85.08352734550503,0.5626223091976517,0.11198086540552293,80.09661835748793
840348,화,디펜스 브레이커,주신 / 유령선,#판타지 #최애캐의SNS #액션판타지 #게임 #상태창 #소년물 #모험 #환생 #액션 #판타지 #게임판타지 #이세계 #두뇌싸움,28264,총 44화,판타지,디펜스 브레이커,화,88.66666666666667,118,0.7514124293785311,하위 70~90%,44,9,9.404444444444444,9.655000000000001,-2.6642249527410407,1079.2222222222222,403.0,62.65829300936888,130.11111111111111,61.5,52.73270708795901,3.322068757089422,3.4105761418630123,-2.664224952741031,3.8122936953697493,1.4235755413472746,62.65829300936889,0.45961041050941787,0.2172453989897206,52.73270708795901
845496,월,네 앞에서만 부끄러운 나는,김현아,#로맨스 #최애캐의SNS #리얼로맨스 #감성적인 #설렘폭발 #현대 #첫사랑 #청춘 #아방녀 #햇살녀 #로맨스 #햇살캐 #러블리 #학원로맨스 #학원물 #청춘로맨스,37566,총 24화,로맨스,네 앞에서만 부끄러운 나는,월,89.0,121,0.7355371900826446,하위 70~90%,24,5,9.908000000000001,,,850.2,,,152.2,,,2.6297908482853805,,,2.256608981845207,,,0.4039706975262766,,
828337,금,절세미남 망나니 해골 되다,백창훈,#판타지 #최애캐의SNS #병맛 #개그 #환골탈태,35930,총 93화,판타지,절세미남 망나니 해골 되다,금,89.0,117,0.7606837606837606,하위 70~90%,93,19,9.9,9.926153846153845,-0.26418026418024887,1500.6842105263158,302.2307692307692,79.86046850424502,108.84210526315789,48.23076923076923,55.687397708674304,2.753518384602548,2.760792636745243,-0.2641802641802567,4.173900568855526,0.8406040196661546,79.86046850424502,0.30272599783934445,0.13414576745499593,55.687397708674304
841562,토,짝사랑을 망치고 싶어,"김대훈, 신여름, 임상윤, 서나래 / 김대훈, 신여름, 만두인, 서나래",#로맨스 #최애캐의SNS #설렘폭발 #우정 #라이벌 #능글남 #순정남 #명랑녀 #짝사랑녀 #혐관로맨스 #하이틴 #학원로맨스 #학원물,56507,총 37화,로맨스,짝사랑을 망치고 싶어,토,89.0,122,0.7295081967213115,하위 70~90%,37,8,9.907499999999999,9.923333333333332,-0.15981159054588087,1093.25,446.3333333333333,59.17371750895648,126.75,82.66666666666667,34.779750164365545,1.7494526063003248,1.7522484343362998,-0.1598115905458857,1.9304456844187035,0.7881292084569385,59.17371750895648,0.22381339172199463,0.1459716532466921,34.77975016436555
838555,일,오버 더 레인보우,Eh희,#드라마 #최애캐의SNS #흑백 #생존 #드라마 #스릴러 #아포칼립스 #좀비 #감염,17242,총 37화,드라마,오버 더 레인보우,일,89.0,110,0.8090909090909091,하위 70~90%,37,8,9.86375,9.824,0.40299074895450243,1009.25,274.8,72.77186029229627,85.75,37.8,55.91836734693878,5.7052171901208855,5.682225692636937,0.40299074895448994,5.837526751113424,1.5894499392677424,72.77186029229625,0.4959801029556365,0.21863612701717855,55.918367346938766
838513,목,풀 보이,고잉,#스포츠 #최애캐의SNS #2024 연재직행열차 #감성적인 #청춘 #짝사랑남 #감성 #스포츠 #무해한 #학원물 #스포츠성장,23889,총 54화,스포츠,풀 보이,목,89.33333333333333,114,0.783625730994152,하위 70~90%,54,11,9.900000000000002,9.845,0.5555555555555705,920.4545454545455,193.5,78.97777777777777,109.81818181818181,41.166666666666664,62.51379690949228,4.144513752250178,4.121488675848788,0.5555555555555521,3.8533702241995456,0.8100640515761711,78.97777777777777,0.4597403684773383,0.17233920821646365,62.51379690949226
831547,월,아직 제목 없음,주영현,#드라마 #최애캐의SNS #공감 #우정 #청춘 #감성 #동아리 #힐링 #하이틴 #학원로맨스 #학원물 #청춘로맨스 #성장드라마 #감성드라마,40505,총 85화,드라마,아직 제목 없음,월,90.0,121,0.743801652892562,하위 70~90%,85,17,9.954705882352942,9.93,0.24818294628612572,1761.6470588235295,465.6666666666667,73.56640398913672,98.17647058823529,44.75,54.418813660874775,2.456435751351744,2.4503392967304136,0.24818294628611556,4.347062452371449,1.1490849269997945,73.56640398913673,0.2422614943571506,0.11042566317088216,54.418813660874775
842321,금,우리집 로미오,서난,#드라마 #최애캐의SNS #까칠녀 #순진남 #리얼로맨스 #설렘폭발 #혐관 #헌신남 #짝사랑남 #무심남 #능글남 #철벽녀 #로맨스 #병맛 #가벼운 #개그 #다정남 #폭스남 #짝사랑 #소꿉친구,33923,총 39화,드라마,우리집 로미오,금,90.0,117,0.7692307692307693,하위 70~90%,39,8,9.43375,9.87,-4.624354047966072,695.25,289.0,58.432218626393386,108.125,46.0,57.45664739884393,2.776265450264862,2.904649793996468,-4.624354047966062,2.04605650382578,0.8505002942907594,58.432218626393386,0.3182018834608593,0.13537374926427312,57.45664739884392
843427,토,그 냉장고 안에서는,이개 / 집손이,#감성 #독자PICK #일상개그힐링 #가벼운 #힐링,14748,총 28화,감성,그 냉장고 안에서는,토,90.0,122,0.7377049180327869,하위 70~90%,28,6,9.821666666666667,9.844,-0.22738842694721403,1181.8333333333333,237.4,79.91256522352278,473.6666666666667,108.4,77.11470795214636,6.6447917371400225,6.659901224545024,-0.22738842694721936,7.995625014094672,1.606115959677965,79.91256522352276,3.204564418284735,0.7333739259860632,77.11470795214638
807206,일,신의 재래,seri / 비완 / 근서,#판타지 #이능력 #배틀 #소년물 #액션 #2022 지상최대공모전 #차원이동 #동양풍판타지 #이능력배틀물 #인외존재 #성장드라마,84215,총 104화,판타지,신의 재래,일,90.0,110,0.8181818181818182,하위 70~90%,104,21,9.924761904761905,9.931875,-0.0716701852029543,3368.5238095238096,431.0,87.20507782128671,131.14285714285714,46.625,64.44716775599129,1.1758499976022634,1.176692731473254,-0.07167018520296936,3.9909055263595867,0.5106332563236775,87.20507782128671,0.15537332757876562,0.05523961850601268,64.44716775599127
840949,수,양아치와 조폭아가씨,Aria / 오이드럼 / 먕먕녕녕,#드라마 #최애캐의SNS #일상개그힐링 #일상 #가벼운 #성장물 #무해한 #육아물,37063,총 40화,드라마,양아치와 조폭아가씨,수,90.33333333333333,115,0.7855072463768116,하위 70~90%,40,8,9.64125,9.638,0.033709321924019514,1235.0,188.8,84.71255060728745,193.0,61.8,67.97927461139895,2.5976694059005796,2.596793749158022,0.033709321924043203,3.327495621716287,0.5086892092146033,84.71255060728745,0.5200053886568773,0.16650949750774618,67.97927461139896
818255,화,무원야담,호우,#판타지 #최애캐의SNS #오컬트판타지 #과거 #동양 #시대물 #모험 #오컬트 #인외존재,54661,총 109화,판타지,무원야담,화,90.66666666666667,118,0.768361581920904,하위 70~90%,109,22,9.950454545454546,9.9485,0.019642775569883163,2769.0454545454545,571.35,79.36653589192207,78.0,36.05,53.78205128205129,1.8197612555695948,1.8194038039502562,0.01964277556984525,5.064091906630312,1.0448975859546452,79.36653589192206,0.14264813460131673,0.06592904169714704,53.78205128205127
834555,목,랭커랑 연애가능,구당 / 꾸왕 / 션킴,#로맨스 #최애캐의SNS #설렘폭발 #공감 #게임 #짝사랑남 #능글남 #능력녀 #가벼운 #폭스남 #게임판타지 #학원로맨스 #학원물 #친구>연인 #삼각관계,42889,총 58화,로맨스,랭커랑 연애가능,목,90.66666666666667,114,0.7953216374269007,하위 70~90%,58,12,9.8975,9.879999999999999,0.17681232634505528,1091.5833333333333,187.0,82.86892129170165,79.66666666666667,42.111111111111114,47.140864714086476,2.304101871682652,2.300081480619253,0.17448842487433502,2.541166154514697,0.4353393085787452,82.86852247715834,0.1854610919700779,0.09803541173579586,47.13963414406468
847436,화,한계돌파,박태희,#판타지 #최애캐의SNS #현대판타지 #액션판타지 #소년물 #모험 #라이벌 #액션 #판타지 #드라마 #먼치킨,9684,총 13화,판타지,한계돌파,화,91.0,118,0.7711864406779662,하위 70~90%,13,3,9.686666666666666,,,492.0,,,128.0,,,9.949328950972337,,,5.0534100246507805,,,1.314708299096138,,
847910,수,향기로운 계약관계,메리해피 / 고슴복치,#로맨스,11383,총 13화,로맨스,향기로운 계약관계,수,91.0,115,0.7913043478260869,하위 70~90%,13,3,9.503333333333334,,,229.0,,,70.33333333333333,,,8.32384455928294,,,2.005780853113778,,,0.6160404075793408,,
808508,수,줄리에게,제야,#로맨스 #최애캐의SNS,45257,총 87화,로맨스,줄리에게,수,91.0,115,0.7913043478260869,하위 70~90%,87,18,9.816666666666666,9.153529411764705,6.755218216318794,1355.3333333333333,193.88235294117646,85.69485836636672,124.38888888888889,53.23529411764706,57.20253264324935,2.1677045150083174,2.021271344734511,6.755218216318766,2.9928307497534186,0.4281286776071556,85.6948583663667,0.2746740469215406,0.11755353556871233,57.202532643249334
846820,토,들개전쟁,서패스 / 먼츠,#액션 #최애캐의SNS #학원액션 #액션,9038,총 15화,액션,들개전쟁,토,91.0,122,0.7459016393442623,하위 70~90%,15,3,6.68,,,677.6666666666666,,,207.33333333333334,,,7.375510654742189,,,7.4822420963527305,,,2.2892054028191824,,
834765,일,살인예정자,아이아리 / 바밤,#스릴러 #고자극스릴러 #시리어스 #범죄 #다크히어로,54430,총 67화,스릴러,살인예정자,일,91.0,110,0.8272727272727273,하위 70~90%,67,14,9.887142857142859,9.811,0.7701199248663659,1989.0714285714287,351.5,82.3284375336661,113.07142857142857,35.5,68.603916614024,1.8144875861888157,1.800513855753349,0.7701199248663508,3.6503421335500614,0.6450724903652046,82.3284375336661,0.20750858611016437,0.06514956872820701,68.603916614024
800006,금,미드우트,감람,#판타지 #최애캐의SNS #액션판타지 #과거 #동양 #이능력 #마법 #크리처 #회귀 #헌터물 #복수극,91404,총 185화,판타지,미드우트,금,91.33333333333333,117,0.7806267806267806,하위 70~90%,185,37,9.948648648648652,9.9375,0.11206193969033133,2825.2972972972975,698.0,75.29463534093517,147.86486486486487,125.0625,15.42108389691099,1.0877833156912078,1.0865643246080168,0.11206193969029866,3.08917459084749,0.763191847624046,75.29463534093517,0.16167515675486546,0.13674309519123531,15.421083896910984
839349,월,와일드 랭커,"군주, 김언 / 묵지 / 군주",#판타지 #액션판타지 #배틀 #소년물 #모험 #우정 #성장물 #헌터물 #이능력배틀물 #소년왕도물 #먼치킨,40472,총 51화,판타지,와일드 랭커,월,91.5,121,0.756198347107438,하위 70~90%,51,11,9.769090909090908,9.733333333333333,0.3660276692102432,1055.7272727272727,244.33333333333334,76.85639656706564,119.18181818181819,26.833333333333332,77.48538011695906,2.4131937426735113,2.404360785863676,0.36602766921024427,2.607893070320816,0.6035604301500254,76.85639656706566,0.2944069418057857,0.06628460385685818,77.48538011695906
829666,월,한국에서 히어로 하기 힘들더라,에몽 / 희진 / 덴피,#판타지 #최애캐의SNS #독자PICK #현대판타지 #이능력 #우정 #빌런 #가벼운 #개그 #성장물 #아이돌 #서바이벌,66346,총 79화,판타지,한국에서 히어로 하기 힘들더라,월,91.5,121,0.756198347107438,하위 70~90%,79,16,9.950625,9.943999999999999,0.06657873249169208,2199.3125,705.0,67.94452811958283,251.3125,472.5,-88.01293210644118,1.4986783842400144,1.4976805831676607,0.06657873249167384,3.312417163684559,1.061810952467016,67.94452811958283,0.3785054822579674,0.7116392553768299,-88.01293210644117
827328,목,추억이 찾아오는 가게,꼬모소이,#감성 #최애캐의SNS #감성적인 #눈물샘자극 #공감 #무해한 #러블리 #힐링 #동물 #감성드라마,45199,총 97화,감성,추억이 찾아오는 가게,목,91.66666666666667,114,0.8040935672514621,하위 70~90%,97,20,9.975,9.869411764705882,1.0585286746277447,2938.05,373.5882352941176,87.28448340586044,101.3,18.352941176470587,81.88258521572497,2.2064190758477293,2.1830634972474243,1.058528674627759,6.498816607312703,0.826358104125545,87.28448340586044,0.22407042845451128,0.04059576893200599,81.88258521572499
823070,금,암살청과,나락 / 영기,#개그 #블랙코미디 #현대 #액션 #병맛 #성장물 #범죄 #4차원 #느와르,73767,총 82화,개그,암살청과,금,92.0,117,0.7863247863247863,하위 70~90%,82,17,9.849411764705883,9.613333333333332,2.396878483835026,2564.176470588235,841.0833333333334,67.19869544936645,190.58823529411765,124.91666666666667,34.45730452674897,1.3332356603911801,1.301262007571143,2.398199640913887,3.4709194739675064,1.1384914565200717,67.19913944823689,0.2579839667742131,0.1690873569130672,34.45819171349822
847913,토,빅 샤이닝,바리,#스포츠,4573,총 13화,스포츠,빅 샤이닝,토,92.0,122,0.7540983606557377,하위 70~90%,13,3,9.403333333333334,,,209.33333333333334,,,33.0,,,20.464272760246647,,,4.555676459920202,,,0.718171926006529,,
842363,일,낙원에 진 그림자,람글 / 카콘,#로맨스 #치명적인 #후회남 #후회물 #소설원작,23050,총 35화,로맨스,낙원에 진 그림자,일,92.25,110,0.8386363636363636,하위 70~90%,35,7,9.887142857142859,9.780000000000001,1.083658430862597,619.1428571428571,112.5,81.8297185048454,52.0,18.0,65.38461538461539,4.279407400079145,4.23303324099723,1.0836584308625823,2.6798080728136133,0.4869286703601108,81.82971850484542,0.22506925207756234,0.07790858725761773,65.38461538461539
828077,화,아카데미가 망했다,miso / 별봄 / 미립,#판타지 #최애캐의SNS #판타지개그 #아카데미물 #개그 #성장물 #힘숨찐 #소설원작,48158,총 95화,판타지,아카데미가 망했다,화,92.66666666666667,118,0.7853107344632769,하위 70~90%,95,19,9.916315789473686,9.884285714285713,0.32300378354199316,1835.421052631579,515.7142857142857,71.902126491637,127.26315789473684,76.28571428571429,40.05671747607231,2.055493188540033,2.048853867770602,0.32300378354194637,3.804533409264721,1.0689929849186115,71.902126491637,0.26379611113474877,0.15812804818463672,40.056717476072315
843918,목,별의별 지X은,꿀타래 / 담초,#로맨스 #러브코미디 #설렘폭발 #첫사랑 #로맨틱코미디 #폭스남 #짝사랑 #소꿉친구 #친구>연인 #오피스로맨스 #삼각관계 #사내연애,49660,총 29화,로맨스,별의별 지X은,목,92.66666666666667,114,0.8128654970760234,하위 70~90%,29,6,9.843333333333334,9.33,5.215035557060619,1280.6666666666667,157.0,87.74076002082248,142.83333333333334,35.0,75.49591598599767,1.9806695239819978,1.8773769040384731,5.215035557060629,2.5769496482014342,0.31591444151558445,87.74076002082249,0.287408361336365,0.07042678632513029,75.49591598599767
846337,금,프라이팬: 툴 마스터,JA,#판타지 #2025 연재직행열차 #액션아포칼립스 #액션판타지 #이능력 #판타지,7320,총 17화,판타지,프라이팬: 툴 마스터,금,92.66666666666667,117,0.792022792022792,하위 70~90%,17,4,9.6625,,,780.75,,,107.25,,,13.165962665213245,,,10.63837035018395,,,1.4613707589589864,,
843128,일,사랑 안 해!,님니,#로맨스 #최애캐의SNS #공식미남 #사연남 #철벽녀 #로맨틱코미디 #사연녀 #학원물 #직진남 #삼각관계 #성장드라마,29378,총 32화,로맨스,사랑 안 해!,일,92.75,110,0.8431818181818181,하위 70~90%,32,7,9.944285714285714,9.89,0.5458985777905383,860.4285714285714,379.0,55.95218329736012,130.14285714285714,42.0,67.72777167947311,3.3738034654065188,3.3553859202714165,0.5458985777905447,2.9191809039137278,1.2858354537743852,55.9521832973601,0.4415364110020599,0.14249363867684478,67.72777167947311
838065,월,청소하러 왔어요,뻥,#감성,17921,총 52화,감성,청소하러 왔어요,월,93.0,121,0.768595041322314,하위 70~90%,52,11,9.953636363636363,9.930000000000001,0.2374646086400388,1497.090909090909,407.8,72.76050522224922,72.81818181818181,25.7,64.70661672908862,5.544892409133956,5.531725252075093,0.23746460864007102,8.339874709436293,2.2717397359478584,72.76050522224921,0.40564972323648724,0.1431675115592446,64.70661672908864
836685,수,연기깡패,조롱이,#드라마 #최애캐의SNS #2023 지상최대공모전 #개그,34365,총 62화,드라마,연기깡패,수,93.0,115,0.808695652173913,하위 70~90%,62,13,9.933846153846153,9.883333333333333,0.5084920757833804,1386.3076923076924,168.22222222222223,87.8654484025697,85.61538461538461,35.44444444444444,58.60037935509633,2.888249739444715,2.873563218390805,0.5084920757833628,4.030667245181404,0.4891033965872601,87.8654484025697,0.24892534923354254,0.10305415027168822,58.60037935509633
842624,토,동경,머클 / 곰방,#스릴러 #스릴러 #공포 #복수극 #괴담,13985,총 35화,스릴러,동경,토,93.25,122,0.764344262295082,하위 70~90%,35,7,8.775714285714285,6.415,26.90053719680937,678.4285714285714,156.0,77.00568540745421,65.42857142857143,26.0,60.26200873362445,6.275988189740603,4.587713652292069,26.900537196809367,4.851809850737119,1.11564042051062,77.0056854074542,0.46791512142295233,0.18594007008510333,60.26200873362445
837999,월,프로젝트 마르스,필원 / 스튜디오 호호이,#판타지 #최애캐의SNS #2024 지상최대공모전 #액션판타지 #배틀 #소년물 #액션 #판타지 #힘숨찐 #SF #이능력배틀물 #인외존재 #먼치킨,41432,총 55화,판타지,프로젝트 마르스,월,94.0,121,0.7768595041322314,하위 70~90%,55,11,9.919090909090908,9.851666666666667,0.6797421562337609,1831.1818181818182,329.1666666666667,82.02435916530142,189.0909090909091,51.166666666666664,72.94070512820512,2.3925060684268575,2.3762431960893093,0.6797421562337566,4.416849943756044,0.7939570820971724,82.02435916530143,0.45609134106203497,0.12341510086269969,72.94070512820512
834523,수,4년 6개월을 잃은 여자,두지 / 윤손,#로맨스 #감성적인 #미래 #로맨틱코미디 #로맨스 #판타지 #드라마 #타임슬립 #로맨스코미디 #성장드라마 #감성드라마,35642,총 77화,로맨스,4년 6개월을 잃은 여자,수,94.0,115,0.8173913043478261,하위 70~90%,77,16,9.901875,9.90090909090909,0.00975480998204874,1017.125,162.54545454545453,84.01912699565398,49.6875,23.09090909090909,53.527730131503716,2.7702201768128916,2.7698724551431226,0.012552131151141208,2.8455824753804833,0.4547361995956205,84.01957407560933,0.1390093442256043,0.06459899032286778,53.529030236969334
843042,목,내 어디가 좋아?,아르몽,#로맨스 #까칠녀 #우정 #청춘 #햇살남 #순정남 #햇살녀 #힐링 #학원로맨스 #성장드라마,22714,총 32화,로맨스,내 어디가 좋아?,목,94.0,114,0.8245614035087719,하위 70~90%,32,7,9.905714285714284,9.92,-0.14421690222095773,807.2857142857143,378.0,53.17642895062821,69.0,60.666666666666664,12.077294685990342,4.35511729422479,4.36139810947461,-0.14421690222095204,3.5492886976729574,1.6619037151022205,53.17642895062819,0.30336337656627826,0.26672528760899833,12.077294685990323
836632,일,우아한 오브리,탄지 / 남은경 / 이다홍,#로맨스 #최애캐의SNS #집착남 #무심녀 #재회 #로판 #까칠남 #소설원작,38382,총 69화,로맨스,우아한 오브리,일,94.0,110,0.8545454545454545,하위 70~90%,69,14,9.962142857142855,9.935,0.2724600272459715,1411.2142857142858,331.0,76.54502201751278,63.642857142857146,28.5,55.218855218855225,2.588309090166764,2.581256982514485,0.2724600272459949,3.666539233844179,0.8599859700174076,76.54502201751278,0.16535336626791328,0.07404713034893086,55.218855218855225
821855,화,뜻밖의 청혼,"레몬수박, 이건 / 연초",#로맨스 #서양 #왕족/귀족 #무심남 #집착남 #나쁜남자 #사연녀 #집착물 #후회물 #궁중로맨스 #육아물 #재회 #로판 #구원서사 #까칠남 #소설원작,59602,총 75화,로맨스,뜻밖의 청혼,화,94.33333333333333,118,0.7994350282485875,하위 70~90%,75,15,9.937333333333333,9.853636363636362,0.8422477830769962,1865.2666666666667,244.0909090909091,86.91388671373662,78.66666666666667,23.09090909090909,70.64714946070877,1.666750529735048,1.6527123603489313,0.8422477830769453,3.1285397203446212,0.4094042520100453,86.91388671373662,0.1319445609209283,0.03872948976184414,70.64714946070877
845883,화,살찐청부업자,긴편지,#개그 #최애캐의SNS #열혈병맛개그 #병맛 #개그 #느와르,11396,총 20화,개그,살찐청부업자,화,94.66666666666667,118,0.8022598870056498,하위 70~90%,20,4,9.7375,,,1405.25,,,141.5,,,8.5431654676259,,,12.32891735392174,,,1.2414458676960871,,
841767,금,완벽한 게 다인,불사 / 재림 / 플아다,#드라마 #공감 #캠퍼스 #현대 #우정 #공식미남 #미친작화 #성장물 #러블리 #청춘로맨스 #친구>연인 #캠퍼스로맨스 #성장드라마,50258,총 37화,드라마,완벽한 게 다인,금,94.66666666666667,117,0.8091168091168092,하위 70~90%,37,8,9.07875,9.883333333333335,-8.862269952728461,1267.875,420.6666666666667,66.82112458509974,235.125,105.33333333333333,55.201134148502575,1.8052793795983297,1.965268111619275,-8.862269952728443,2.521127460727779,0.8364817392457082,66.82112458509974,0.46753827798767156,0.2094518459600981,55.20113414850256
848028,수,우리애 대한,우루,#판타지 #최애캐의SNS #자극적인 #헌신남 #능글남 #순정남 #계략남 #최강자전 #혐관로맨스 #학원로맨스 #서스펜스,4363,총 12화,판타지,우리애 대한,수,95.0,115,0.8260869565217391,하위 70~90%,12,3,8.626666666666667,,,227.0,,,66.0,,,19.804101622283444,,,5.211202938475666,,,1.515151515151515,,
841916,목,대단한 빈센트,필원 / 스튜디오 호호이,#판타지 #최애캐의SNS #오컬트판타지 #서양 #공포 #오컬트 #인외존재 #다크판타지,14867,총 34화,판타지,대단한 빈센트,목,95.0,114,0.8333333333333334,하위 70~90%,34,7,9.875714285714286,9.826666666666666,0.4966488258836117,880.7142857142857,245.16666666666666,72.16274668829413,94.57142857142857,33.5,64.57703927492447,6.636904761904764,6.603942652329749,0.49664882588362386,5.918778801843317,1.647625448028674,72.16274668829412,0.6355606758832566,0.2251344086021506,64.57703927492446
846335,일,수사중 연애금지!,삼공 / 느링 / 김영지,#로맨스 #최애캐의SNS #독자PICK #라이벌 #혐관 #로맨스 #범죄 #로맨스코미디,9322,총 32화,로맨스,수사중 연애금지!,일,95.0,110,0.8636363636363636,하위 70~90%,32,7,9.705714285714285,9.91,-2.1047983514866186,566.5714285714286,190.0,66.46495209278869,116.57142857142857,42.0,63.970588235294116,10.397122962736246,10.615961435457955,-2.1047983514866146,6.069324355344709,2.035350830208891,66.4649520927887,1.2487565995868084,0.4499196572040707,63.970588235294116
841755,월,비터사이드 크렌베리스,챠콜,#판타지 #최애캐의SNS #흑백 #액션판타지 #생존 #이능력 #모험 #아포칼립스 #다크판타지,28407,총 38화,판타지,비터사이드 크렌베리스,월,95.5,121,0.7892561983471075,하위 70~90%,38,8,9.905000000000001,9.87,0.3533568904593833,1253.625,303.0,75.83009273107987,160.125,55.666666666666664,65.23549310434557,3.485712274774775,3.47339527027027,0.35335689045936897,4.4116870777027035,1.0663006756756757,75.83009273107987,0.5635029560810811,0.195899024024024,65.23549310434557
