title_id,title_name,week,tab,episode_no,episode_title,uploaded_at,uploaded_at_dt,free_release_at,rating,rating_count,episode_like_count,episode_url,collected_at,episode_no_text,rating_text,raw_item_text,list_page_no
843872,본능적인 청혼,thu,thu,15,15화,26.02.04,2026-02-04,2026-02-03 22:00:00,9.68,,,https://comic.naver.com/webtoon/detail?titleId=843872&no=15&week=thu,2026-06-27 03:07:22.254865,15화,9.68,"15화

별점
9.68
26.02.04",1
843872,본능적인 청혼,thu,thu,16,16화,26.02.11,2026-02-11,2026-02-10 22:00:00,9.67,,,https://comic.naver.com/webtoon/detail?titleId=843872&no=16&week=thu,2026-06-27 03:07:22.254865,16화,9.67,"16화

별점
9.67
26.02.11",1
843872,본능적인 청혼,thu,thu,17,17화,26.02.18,2026-02-18,2026-02-17 22:00:00,9.7,,,https://comic.naver.com/webtoon/detail?titleId=843872&no=17&week=thu,2026-06-27 03:07:22.254865,17화,9.70,"17화

별점
9.70
26.02.18",1
843872,본능적인 청혼,thu,thu,18,18화,26.02.25,2026-02-25,2026-02-24 22:00:00,9.66,,,https://comic.naver.com/webtoon/detail?titleId=843872&no=18&week=thu,2026-06-27 03:07:22.254865,18화,9.66,"18화

별점
9.66
26.02.25",1
843872,본능적인 청혼,thu,thu,19,19화,26.03.04,2026-03-04,2026-03-03 22:00:00,9.68,,,https://comic.naver.com/webtoon/detail?titleId=843872&no=19&week=thu,2026-06-27 03:07:22.254865,19화,9.68,"19화

별점
9.68
26.03.04",1
843872,본능적인 청혼,thu,thu,20,20화,26.03.11,2026-03-11,2026-03-10 22:00:00,9.47,,,https://comic.naver.com/webtoon/detail?titleId=843872&no=20&week=thu,2026-06-27 03:07:22.254865,20화,9.47,"20화

별점
9.47
26.03.11",1
843872,본능적인 청혼,thu,thu,21,21화,26.03.25,2026-03-25,2026-03-24 22:00:00,9.72,,,https://comic.naver.com/webtoon/detail?titleId=843872&no=21&week=thu,2026-06-27 03:07:22.254865,21화,9.72,"21화

별점
9.72
26.03.25",1
843872,본능적인 청혼,thu,thu,22,22화,26.04.01,2026-04-01,2026-03-31 22:00:00,9.59,,,https://comic.naver.com/webtoon/detail?titleId=843872&no=22&week=thu,2026-06-27 03:07:22.254865,22화,9.59,"22화

별점
9.59
26.04.01",1
843872,본능적인 청혼,thu,thu,23,23화,26.04.08,2026-04-08,2026-04-07 22:00:00,9.67,,,https://comic.naver.com/webtoon/detail?titleId=843872&no=23&week=thu,2026-06-27 03:07:22.254865,23화,9.67,"23화

별점
9.67
26.04.08",1
843872,본능적인 청혼,thu,thu,24,24화,26.04.15,2026-04-15,2026-04-14 22:00:00,9.77,,,https://comic.naver.com/webtoon/detail?titleId=843872&no=24&week=thu,2026-06-27 03:07:22.254865,24화,9.77,"24화

별점
9.77
26.04.15",1
843872,본능적인 청혼,thu,thu,25,25화,26.04.22,2026-04-22,2026-04-21 22:00:00,9.73,,,https://comic.naver.com/webtoon/detail?titleId=843872&no=25&week=thu,2026-06-27 03:07:22.254865,25화,9.73,"25화

별점
9.73
26.04.22",1
843872,본능적인 청혼,thu,thu,26,26화,26.04.29,2026-04-29,2026-04-28 22:00:00,9.81,,,https://comic.naver.com/webtoon/detail?titleId=843872&no=26&week=thu,2026-06-27 03:07:22.254865,26화,9.81,"26화

별점
9.81
26.04.29",1
843872,본능적인 청혼,thu,thu,27,27화,26.05.06,2026-05-06,2026-05-05 22:00:00,9.47,,,https://comic.naver.com/webtoon/detail?titleId=843872&no=27&week=thu,2026-06-27 03:07:22.254865,27화,9.47,"27화

별점
9.47
26.05.06",1
843872,본능적인 청혼,thu,thu,28,28화,26.05.13,2026-05-13,2026-05-12 22:00:00,9.69,,,https://comic.naver.com/webtoon/detail?titleId=843872&no=28&week=thu,2026-06-27 03:07:22.254865,28화,9.69,"28화

별점
9.69
26.05.13",1
843872,본능적인 청혼,thu,thu,29,29화,26.05.20,2026-05-20,2026-05-19 22:00:00,9.74,,,https://comic.naver.com/webtoon/detail?titleId=843872&no=29&week=thu,2026-06-27 03:07:22.254865,29화,9.74,"29화

별점
9.74
26.05.20",1
843872,본능적인 청혼,thu,thu,30,30화,26.05.27,2026-05-27,2026-05-26 22:00:00,9.6,,,https://comic.naver.com/webtoon/detail?titleId=843872&no=30&week=thu,2026-06-27 03:07:22.254865,30화,9.60,"30화

별점
9.60
26.05.27",1
843872,본능적인 청혼,thu,thu,31,31화,26.06.03,2026-06-03,2026-06-02 22:00:00,9.49,,,https://comic.naver.com/webtoon/detail?titleId=843872&no=31&week=thu,2026-06-27 03:07:22.254865,31화,9.49,"31화

별점
9.49
26.06.03",1
843872,본능적인 청혼,thu,thu,32,32화,26.06.10,2026-06-10,2026-06-09 22:00:00,9.68,,,https://comic.naver.com/webtoon/detail?titleId=843872&no=32&week=thu,2026-06-27 03:07:22.254865,32화,9.68,"32화

별점
9.68
26.06.10",1
843872,본능적인 청혼,thu,thu,33,33화,26.06.17,2026-06-17,2026-06-16 22:00:00,9.58,,,https://comic.naver.com/webtoon/detail?titleId=843872&no=33&week=thu,2026-06-27 03:07:22.254865,33화,9.58,"33화

별점
9.58
26.06.17",1
843872,본능적인 청혼,thu,thu,34,34화,26.06.24,2026-06-24,2026-06-23 22:00:00,9.66,,,https://comic.naver.com/webtoon/detail?titleId=843872&no=34&week=thu,2026-06-27 03:07:22.254865,34화,9.66,"34화

별점
9.66
26.06.24",1
