title_id,title_name,week,tab,episode_no,episode_title,uploaded_at,uploaded_at_dt,free_release_at,rating,rating_count,episode_like_count,episode_url,collected_at,detail_collected_at,episode_no_text,rating_text,raw_item_text
838569,해피 페이스,mon,mon,11,11화 - 망명광대의 추격,25.07.06,2025-07-06 00:00:00,2025-07-05 22:00:00,9.98,2058,2097,https://comic.naver.com/webtoon/detail?titleId=838569&no=11&week=mon,2026-06-27 01:32:02.250584,2026-06-27 01:33:05.561423,11화 - 망명광대의 추격,9.98,"11화 - 망명광대의 추격

별점
9.98
25.07.06"
838569,해피 페이스,mon,mon,12,12화 - 각성,25.07.13,2025-07-13 00:00:00,2025-07-12 22:00:00,9.96,1953,1975,https://comic.naver.com/webtoon/detail?titleId=838569&no=12&week=mon,2026-06-27 01:32:02.250584,2026-06-27 01:33:10.494698,12화 - 각성,9.96,"12화 - 각성

별점
9.96
25.07.13"
838569,해피 페이스,mon,mon,13,13화 - 망명광대 vs 해피,25.07.20,2025-07-20 00:00:00,2025-07-19 22:00:00,9.96,2416,2283,https://comic.naver.com/webtoon/detail?titleId=838569&no=13&week=mon,2026-06-27 01:32:02.250584,2026-06-27 01:33:15.461861,13화 - 망명광대 vs 해피,9.96,"13화 - 망명광대 vs 해피

별점
9.96
25.07.20"
838569,해피 페이스,mon,mon,14,14화 - 망명광대 멸망전,25.07.27,2025-07-27 00:00:00,2025-07-26 22:00:00,9.97,2051,2015,https://comic.naver.com/webtoon/detail?titleId=838569&no=14&week=mon,2026-06-27 01:32:02.250584,2026-06-27 01:33:20.711420,14화 - 망명광대 멸망전,9.97,"14화 - 망명광대 멸망전

별점
9.97
25.07.27"
838569,해피 페이스,mon,mon,15,15화 - 망명광대100 vs 해피,25.08.03,2025-08-03 00:00:00,2025-08-02 22:00:00,9.97,2298,2133,https://comic.naver.com/webtoon/detail?titleId=838569&no=15&week=mon,2026-06-27 01:32:02.250584,2026-06-27 01:33:25.878492,15화 - 망명광대100 vs 해피,9.97,"15화 - 망명광대100 vs 해피

별점
9.97
25.08.03"
838569,해피 페이스,mon,mon,16,16화 - 영웅,25.08.10,2025-08-10 00:00:00,2025-08-09 22:00:00,9.97,2096,2054,https://comic.naver.com/webtoon/detail?titleId=838569&no=16&week=mon,2026-06-27 01:32:02.250584,2026-06-27 01:33:31.678570,16화 - 영웅,9.97,"16화 - 영웅

별점
9.97
25.08.10"
838569,해피 페이스,mon,mon,17,17화 - 해피의 세상,25.08.17,2025-08-17 00:00:00,2025-08-16 22:00:00,9.97,2062,1959,https://comic.naver.com/webtoon/detail?titleId=838569&no=17&week=mon,2026-06-27 01:32:02.250584,2026-06-27 01:33:36.896680,17화 - 해피의 세상,9.97,"17화 - 해피의 세상

별점
9.97
25.08.17"
838569,해피 페이스,mon,mon,18,18화 - 기사의 자격,25.08.24,2025-08-24 00:00:00,2025-08-23 22:00:00,9.97,2096,1995,https://comic.naver.com/webtoon/detail?titleId=838569&no=18&week=mon,2026-06-27 01:32:02.250584,2026-06-27 01:33:42.164124,18화 - 기사의 자격,9.97,"18화 - 기사의 자격

별점
9.97
25.08.24"
838569,해피 페이스,mon,mon,19,19화 - 성장,25.08.31,2025-08-31 00:00:00,2025-08-30 22:00:00,9.98,2230,2043,https://comic.naver.com/webtoon/detail?titleId=838569&no=19&week=mon,2026-06-27 01:32:02.250584,2026-06-27 01:33:47.699176,19화 - 성장,9.98,"19화 - 성장

별점
9.98
25.08.31"
838569,해피 페이스,mon,mon,20,20화 - 잔치,25.09.07,2025-09-07 00:00:00,2025-09-06 22:00:00,9.97,1954,1827,https://comic.naver.com/webtoon/detail?titleId=838569&no=20&week=mon,2026-06-27 01:32:02.250584,2026-06-27 01:33:53.965642,20화 - 잔치,9.97,"20화 - 잔치

별점
9.97
25.09.07"
838569,해피 페이스,mon,mon,21,21화 - 대련식 선발 평가,25.09.14,2025-09-14 00:00:00,2025-09-13 22:00:00,9.98,2384,2060,https://comic.naver.com/webtoon/detail?titleId=838569&no=21&week=mon,2026-06-27 01:32:01.477333,2026-06-27 01:33:58.883438,21화 - 대련식 선발 평가,9.98,"21화 - 대련식 선발 평가

별점
9.98
25.09.14"
838569,해피 페이스,mon,mon,22,22화 - 평가전,25.09.21,2025-09-21 00:00:00,2025-09-20 22:00:00,9.96,2243,2099,https://comic.naver.com/webtoon/detail?titleId=838569&no=22&week=mon,2026-06-27 01:32:01.477333,2026-06-27 01:34:05.281960,22화 - 평가전,9.96,"22화 - 평가전

별점
9.96
25.09.21"
838569,해피 페이스,mon,mon,23,23화 - 평가전 (2),25.09.28,2025-09-28 00:00:00,2025-09-27 22:00:00,9.97,2076,1851,https://comic.naver.com/webtoon/detail?titleId=838569&no=23&week=mon,2026-06-27 01:32:01.477333,2026-06-27 01:34:11.318025,23화 - 평가전 (2),9.97,"23화 - 평가전 (2)

별점
9.97
25.09.28"
838569,해피 페이스,mon,mon,24,24화 - 참교육,25.10.05,2025-10-05 00:00:00,2025-10-04 22:00:00,9.97,2540,2176,https://comic.naver.com/webtoon/detail?titleId=838569&no=24&week=mon,2026-06-27 01:32:01.477333,2026-06-27 01:34:17.471192,24화 - 참교육,9.97,"24화 - 참교육

별점
9.97
25.10.05"
838569,해피 페이스,mon,mon,25,25화 - 경외의 영역,25.10.12,2025-10-12 00:00:00,2025-10-11 22:00:00,9.97,1915,1855,https://comic.naver.com/webtoon/detail?titleId=838569&no=25&week=mon,2026-06-27 01:32:01.477333,2026-06-27 01:34:23.921749,25화 - 경외의 영역,9.97,"25화 - 경외의 영역

별점
9.97
25.10.12"
838569,해피 페이스,mon,mon,26,26화 - 악녀,25.10.19,2025-10-19 00:00:00,2025-10-18 22:00:00,9.95,1711,1655,https://comic.naver.com/webtoon/detail?titleId=838569&no=26&week=mon,2026-06-27 01:32:01.477333,2026-06-27 01:34:29.102350,26화 - 악녀,9.95,"26화 - 악녀

별점
9.95
25.10.19"
838569,해피 페이스,mon,mon,27,27화 - 집결일,25.10.26,2025-10-26 00:00:00,2025-10-25 22:00:00,9.97,1622,1629,https://comic.naver.com/webtoon/detail?titleId=838569&no=27&week=mon,2026-06-27 01:32:01.477333,2026-06-27 01:34:33.787155,27화 - 집결일,9.97,"27화 - 집결일

별점
9.97
25.10.26"
838569,해피 페이스,mon,mon,28,28화 - 피의 대련식,25.11.02,2025-11-02 00:00:00,2025-11-01 22:00:00,9.97,1603,1571,https://comic.naver.com/webtoon/detail?titleId=838569&no=28&week=mon,2026-06-27 01:32:01.477333,2026-06-27 01:34:38.253352,28화 - 피의 대련식,9.97,"28화 - 피의 대련식

별점
9.97
25.11.02"
838569,해피 페이스,mon,mon,29,29화 - 윌리엄 vs 칼리나,25.11.09,2025-11-09 00:00:00,2025-11-08 22:00:00,9.98,2205,1989,https://comic.naver.com/webtoon/detail?titleId=838569&no=29&week=mon,2026-06-27 01:32:01.477333,2026-06-27 01:34:42.971021,29화 - 윌리엄 vs 칼리나,9.98,"29화 - 윌리엄 vs 칼리나

별점
9.98
25.11.09"
838569,해피 페이스,mon,mon,30,30화 - 피로 물들다,25.11.16,2025-11-16 00:00:00,2025-11-15 22:00:00,9.97,1778,1651,https://comic.naver.com/webtoon/detail?titleId=838569&no=30&week=mon,2026-06-27 01:32:01.477333,2026-06-27 01:34:49.139057,30화 - 피로 물들다,9.97,"30화 - 피로 물들다

별점
9.97
25.11.16"
838569,해피 페이스,mon,mon,31,31화 - 교주,25.11.23,2025-11-23 00:00:00,2025-11-22 22:00:00,9.97,1664,1638,https://comic.naver.com/webtoon/detail?titleId=838569&no=31&week=mon,2026-06-27 01:32:01.477333,2026-06-27 01:34:54.588205,31화 - 교주,9.97,"31화 - 교주

별점
9.97
25.11.23"
838569,해피 페이스,mon,mon,32,32화 - 해피 vs 교주,25.11.30,2025-11-30 00:00:00,2025-11-29 22:00:00,9.97,2040,1798,https://comic.naver.com/webtoon/detail?titleId=838569&no=32&week=mon,2026-06-27 01:32:01.477333,2026-06-27 01:35:00.388046,32화 - 해피 vs 교주,9.97,"32화 - 해피 vs 교주

별점
9.97
25.11.30"
838569,해피 페이스,mon,mon,33,33화 - 포식,25.12.07,2025-12-07 00:00:00,2025-12-06 22:00:00,9.98,1931,1721,https://comic.naver.com/webtoon/detail?titleId=838569&no=33&week=mon,2026-06-27 01:32:01.477333,2026-06-27 01:35:06.406141,33화 - 포식,9.98,"33화 - 포식

별점
9.98
25.12.07"
838569,해피 페이스,mon,mon,34,34화 - 루카스티안의 편지,25.12.14,2025-12-14 00:00:00,2025-12-13 22:00:00,9.96,1594,1510,https://comic.naver.com/webtoon/detail?titleId=838569&no=34&week=mon,2026-06-27 01:32:01.477333,2026-06-27 01:35:12.021505,34화 - 루카스티안의 편지,9.96,"34화 - 루카스티안의 편지

별점
9.96
25.12.14"
838569,해피 페이스,mon,mon,35,35화 - 원정대의 탄생,25.12.21,2025-12-21 00:00:00,2025-12-20 22:00:00,9.97,1573,1523,https://comic.naver.com/webtoon/detail?titleId=838569&no=35&week=mon,2026-06-27 01:32:01.477333,2026-06-27 01:35:16.692009,35화 - 원정대의 탄생,9.97,"35화 - 원정대의 탄생

별점
9.97
25.12.21"
838569,해피 페이스,mon,mon,36,36화 - 원정길,26.01.04,2026-01-04 00:00:00,2026-01-03 22:00:00,9.96,1489,1390,https://comic.naver.com/webtoon/detail?titleId=838569&no=36&week=mon,2026-06-27 01:32:01.477333,2026-06-27 01:35:21.491442,36화 - 원정길,9.96,"36화 - 원정길

별점
9.96
26.01.04"
838569,해피 페이스,mon,mon,37,37화 - 산적들의 땅,26.01.11,2026-01-11 00:00:00,2026-01-10 22:00:00,9.96,1361,1333,https://comic.naver.com/webtoon/detail?titleId=838569&no=37&week=mon,2026-06-27 01:32:01.477333,2026-06-27 01:35:26.259518,37화 - 산적들의 땅,9.96,"37화 - 산적들의 땅

별점
9.96
26.01.11"
838569,해피 페이스,mon,mon,38,38화 - 최강 신생 산적단,26.01.18,2026-01-18 00:00:00,2026-01-17 22:00:00,9.95,1383,1323,https://comic.naver.com/webtoon/detail?titleId=838569&no=38&week=mon,2026-06-27 01:32:01.477333,2026-06-27 01:35:31.341042,38화 - 최강 신생 산적단,9.95,"38화 - 최강 신생 산적단

별점
9.95
26.01.18"
838569,해피 페이스,mon,mon,39,39화 - 최강 신생 산적단 (2),26.01.25,2026-01-25 00:00:00,2026-01-24 22:00:00,9.96,1383,1265,https://comic.naver.com/webtoon/detail?titleId=838569&no=39&week=mon,2026-06-27 01:32:01.477333,2026-06-27 01:35:37.243741,39화 - 최강 신생 산적단 (2),9.96,"39화 - 최강 신생 산적단 (2)

별점
9.96
26.01.25"
838569,해피 페이스,mon,mon,40,40화 - 최강 신생 산적단 (3),26.02.01,2026-02-01 00:00:00,2026-01-31 22:00:00,9.96,1657,1377,https://comic.naver.com/webtoon/detail?titleId=838569&no=40&week=mon,2026-06-27 01:32:01.477333,2026-06-27 01:35:42.077822,40화 - 최강 신생 산적단 (3),9.96,"40화 - 최강 신생 산적단 (3)

별점
9.96
26.02.01"
838569,해피 페이스,mon,mon,41,41화 - 방패,26.02.08,2026-02-08 00:00:00,2026-02-07 22:00:00,9.97,1429,1246,https://comic.naver.com/webtoon/detail?titleId=838569&no=41&week=mon,2026-06-27 01:32:00.699332,2026-06-27 01:35:47.459272,41화 - 방패,9.97,"41화 - 방패

별점
9.97
26.02.08"
838569,해피 페이스,mon,mon,42,42화 - 교단,26.02.15,2026-02-15 00:00:00,2026-02-14 22:00:00,9.96,1264,1179,https://comic.naver.com/webtoon/detail?titleId=838569&no=42&week=mon,2026-06-27 01:32:00.699332,2026-06-27 01:35:52.712750,42화 - 교단,9.96,"42화 - 교단

별점
9.96
26.02.15"
838569,해피 페이스,mon,mon,43,43화 - 왕국 입성,26.02.22,2026-02-22 00:00:00,2026-02-21 22:00:00,9.97,1236,1163,https://comic.naver.com/webtoon/detail?titleId=838569&no=43&week=mon,2026-06-27 01:32:00.699332,2026-06-27 01:35:57.545555,43화 - 왕국 입성,9.97,"43화 - 왕국 입성

별점
9.97
26.02.22"
838569,해피 페이스,mon,mon,44,44화 - 공주,26.03.01,2026-03-01 00:00:00,2026-02-28 22:00:00,9.98,1296,1171,https://comic.naver.com/webtoon/detail?titleId=838569&no=44&week=mon,2026-06-27 01:32:00.699332,2026-06-27 01:36:01.961189,44화 - 공주,9.98,"44화 - 공주

별점
9.98
26.03.01"
838569,해피 페이스,mon,mon,45,45화 - 관찰,26.03.08,2026-03-08 00:00:00,2026-03-07 22:00:00,9.98,1332,1205,https://comic.naver.com/webtoon/detail?titleId=838569&no=45&week=mon,2026-06-27 01:32:00.699332,2026-06-27 01:36:07.598049,45화 - 관찰,9.98,"45화 - 관찰

별점
9.98
26.03.08"
838569,해피 페이스,mon,mon,46,46화 - 동맹 대련,26.03.15,2026-03-15 00:00:00,2026-03-14 22:00:00,9.97,1384,1192,https://comic.naver.com/webtoon/detail?titleId=838569&no=46&week=mon,2026-06-27 01:32:00.699332,2026-06-27 01:36:12.831305,46화 - 동맹 대련,9.97,"46화 - 동맹 대련

별점
9.97
26.03.15"
838569,해피 페이스,mon,mon,47,47화 - 호위 기사,26.03.22,2026-03-22 00:00:00,2026-03-21 22:00:00,9.95,1411,1182,https://comic.naver.com/webtoon/detail?titleId=838569&no=47&week=mon,2026-06-27 01:32:00.699332,2026-06-27 01:36:17.947905,47화 - 호위 기사,9.95,"47화 - 호위 기사

별점
9.95
26.03.22"
838569,해피 페이스,mon,mon,48,48화 - 절망,26.03.29,2026-03-29 00:00:00,2026-03-28 22:00:00,9.98,1322,1173,https://comic.naver.com/webtoon/detail?titleId=838569&no=48&week=mon,2026-06-27 01:32:00.699332,2026-06-27 01:36:23.313990,48화 - 절망,9.98,"48화 - 절망

별점
9.98
26.03.29"
838569,해피 페이스,mon,mon,49,49화 - 기억,26.04.05,2026-04-05 00:00:00,2026-04-04 22:00:00,9.96,1729,1355,https://comic.naver.com/webtoon/detail?titleId=838569&no=49&week=mon,2026-06-27 01:32:00.699332,2026-06-27 01:36:28.350831,49화 - 기억,9.96,"49화 - 기억

별점
9.96
26.04.05"
838569,해피 페이스,mon,mon,50,50화 - 심판의 서막,26.04.12,2026-04-12 00:00:00,2026-04-11 22:00:00,9.96,1374,1159,https://comic.naver.com/webtoon/detail?titleId=838569&no=50&week=mon,2026-06-27 01:32:00.699332,2026-06-27 01:36:33.746242,50화 - 심판의 서막,9.96,"50화 - 심판의 서막

별점
9.96
26.04.12"
838569,해피 페이스,mon,mon,51,51화 - 탈출,26.04.19,2026-04-19 00:00:00,2026-04-18 22:00:00,9.97,1342,1168,https://comic.naver.com/webtoon/detail?titleId=838569&no=51&week=mon,2026-06-27 01:32:00.699332,2026-06-27 01:36:38.949334,51화 - 탈출,9.97,"51화 - 탈출

별점
9.97
26.04.19"
838569,해피 페이스,mon,mon,52,52화 - 탈출 (2),26.04.26,2026-04-26 00:00:00,2026-04-25 22:00:00,9.96,1567,1191,https://comic.naver.com/webtoon/detail?titleId=838569&no=52&week=mon,2026-06-27 01:32:00.699332,2026-06-27 01:36:44.497838,52화 - 탈출 (2),9.96,"52화 - 탈출 (2)

별점
9.96
26.04.26"
838569,해피 페이스,mon,mon,53,53화 - 역습,26.05.03,2026-05-03 00:00:00,2026-05-02 22:00:00,9.97,1588,1253,https://comic.naver.com/webtoon/detail?titleId=838569&no=53&week=mon,2026-06-27 01:32:00.699332,2026-06-27 01:36:49.615851,53화 - 역습,9.97,"53화 - 역습

별점
9.97
26.05.03"
838569,해피 페이스,mon,mon,54,54화 - 역습 (2),26.05.10,2026-05-10 00:00:00,2026-05-09 22:00:00,9.97,1594,1225,https://comic.naver.com/webtoon/detail?titleId=838569&no=54&week=mon,2026-06-27 01:32:00.699332,2026-06-27 01:36:55.419226,54화 - 역습 (2),9.97,"54화 - 역습 (2)

별점
9.97
26.05.10"
838569,해피 페이스,mon,mon,55,55화 - 진정한 힘,26.05.17,2026-05-17 00:00:00,2026-05-16 22:00:00,9.98,1457,1146,https://comic.naver.com/webtoon/detail?titleId=838569&no=55&week=mon,2026-06-27 01:32:00.699332,2026-06-27 01:37:01.052905,55화 - 진정한 힘,9.98,"55화 - 진정한 힘

별점
9.98
26.05.17"
838569,해피 페이스,mon,mon,56,56화 - 피의 유산,26.05.24,2026-05-24 00:00:00,2026-05-23 22:00:00,9.96,1237,1068,https://comic.naver.com/webtoon/detail?titleId=838569&no=56&week=mon,2026-06-27 01:32:00.699332,2026-06-27 01:37:06.185784,56화 - 피의 유산,9.96,"56화 - 피의 유산

별점
9.96
26.05.24"
838569,해피 페이스,mon,mon,57,57화 - 악마의 심복,26.05.31,2026-05-31 00:00:00,2026-05-30 22:00:00,9.97,1260,1094,https://comic.naver.com/webtoon/detail?titleId=838569&no=57&week=mon,2026-06-27 01:32:00.699332,2026-06-27 01:37:11.185748,57화 - 악마의 심복,9.97,"57화 - 악마의 심복

별점
9.97
26.05.31"
